year,state_po,district_id,total_population,median_income,pct_college,pct_hs_only,pct_white,pct_black,pct_asian,pct_hispanic,pct_nonwhite
2018,CA,CA-26,725953,82350.0,0.3325274150569054,0.1832471381253995,0.8026594008152043,0.018601755210048032,0.06869590731080387,0.45107878884721186,0.19734059918479574
2018,CA,CA-44,723072,52173.0,0.12825228293955646,0.257061711842296,0.4443665361125863,0.15430413568773235,0.05640932023366967,0.7070333244822092,0.5556334638874136
2018,CA,CA-49,737614,87919.0,0.4479488865616146,0.1584934687482241,0.793850170956625,0.02548351847985532,0.07071042577825258,0.26214117411003585,0.20614982904337498
2018,CA,CA-24,734027,71225.0,0.34218162393162393,0.18678846153846154,0.8088053981665525,0.019041533894529766,0.046674032426600114,0.3617128525244984,0.1911946018334475
2018,CA,CA-29,721304,53324.0,0.19886608478170864,0.2526636868298536,0.5617783902487716,0.037217317524927074,0.07621197165134257,0.6848748932488937,0.43822160975122837
2018,CA,CA-06,751475,54819.0,0.28495939989330177,0.23455157319074443,0.5152120829036229,0.12674406999567517,0.15722678731827405,0.28193619215542765,0.48478791709637714
2018,CA,CA-11,754654,88762.0,0.44107854925118717,0.16694569584804578,0.5942670415846202,0.08022749498445646,0.14167552282237952,0.26945196076612593,0.4057329584153798
2018,CA,CA-50,747793,74605.0,0.2867642336469606,0.23165802318486883,0.7711398742700186,0.027920828357580238,0.05546855881239862,0.32333546850532163,0.22886012572998138
2018,CA,CA-08,721709,52244.0,0.16837734057680065,0.2911266046579724,0.7627672649225657,0.08158412878320763,0.03228448030993101,0.4049125062871601,0.23723273507743425
2018,CA,CA-51,729654,47569.0,0.14647905275926934,0.25321284787538895,0.6471258980283806,0.06840639535999254,0.08203203162046668,0.7055494796163662,0.3528741019716194
2018,CA,CA-01,706822,51104.0,0.24384502305725045,0.2447069010652651,0.8603396611876823,0.01542538291111482,0.027746731143060064,0.13527309563086604,0.13966033881231765
2018,CA,CA-12,756773,105548.0,0.5886274083803241,0.11728273142341737,0.4905235784046207,0.05217284443287485,0.3223344384643744,0.14731894504692952,0.5094764215953793
2018,CA,CA-45,772341,102575.0,0.5473741437014749,0.12272180703764599,0.6239692053121614,0.01834422877977474,0.2450005891180191,0.18845561740215785,0.3760307946878386
2018,CA,CA-22,755464,59240.0,0.2492414596775934,0.22622628887114526,0.7188562261073989,0.031596475808245,0.08124808064977286,0.47839208751178086,0.28114377389260115
2018,CA,CA-41,754152,63921.0,0.17418097172621022,0.28142798348446024,0.49197641854692425,0.09350900083802735,0.058546552949538026,0.6023971294911371,0.5080235814530758
2018,CA,CA-27,717944,75672.0,0.4224010671751382,0.18722465266832228,0.3886264109735578,0.044694293705358636,0.38648557547663887,0.2818994239105,0.6113735890264422
2018,CA,CA-14,753548,107681.0,0.4743002291064847,0.15693609736841135,0.44689123984139034,0.029599972397246096,0.338815841857453,0.2374619798606061,0.5531087601586097
2018,CA,CA-38,716869,69596.0,0.232727378942998,0.2644549644376475,0.4499399471870035,0.038145044631585405,0.15698405147941955,0.6209014478238004,0.5500600528129965
2018,CO,CO-01,818722,65874.0,0.4759465801937108,0.173179161155438,0.7853300631960544,0.0817847816474945,0.03556030007743776,0.2758506550453023,0.21466993680394564
2018,CO,CO-05,786912,63890.0,0.3615994630913902,0.221058234527235,0.8114045789109837,0.05819964621202879,0.025512382578992313,0.1597751718108251,0.18859542108901628
2018,CO,CO-07,784728,69173.0,0.331743413971198,0.2502906220341109,0.8752510423994047,0.01779215218521577,0.032742555382247095,0.29105498975441174,0.12474895760059534
2018,CO,CO-02,796438,78311.0,0.5476134580915862,0.15477028905309678,0.9055268583367444,0.009553788242148165,0.032400513285403255,0.10652555503378794,0.0944731416632556
2018,DE,DE-00,949495,65627.0,0.3139978696291852,0.3160055092662039,0.6897403356521098,0.22105645632678425,0.03867634900657718,0.09090621856881816,0.3102596643478902
2018,CT,CT-01,713076,72552.0,0.37013940649277854,0.27123492977440616,0.6975890367927121,0.15164863212336413,0.05210664781874583,0.16725285944275226,0.3024109632072879
2018,CT,CT-03,715728,69186.0,0.3620549982467949,0.30531160702410554,0.7305750229137326,0.13976398855431113,0.0438308966534773,0.15518465115239308,0.26942497708626745
2018,CT,CT-05,711761,72591.0,0.3647410019333447,0.28291945064962387,0.8030125280817578,0.0724555012145931,0.0371754001694389,0.18147102749377952,0.19698747191824217
2018,CT,CT-02,705024,76947.0,0.35324227539736325,0.2901412141922618,0.8589565745279594,0.041015625,0.03324425835148875,0.08359431735657226,0.14104342547204063
2018,FL,FL-17,756549,48734.0,0.21525024669771306,0.3610702352717137,0.8653358870344154,0.07447237389779116,0.013442619050451458,0.1515526423271989,0.13466411296558456
2018,FL,FL-06,753500,48810.0,0.23777200895261233,0.3231581753416717,0.8306025215660252,0.10502853351028534,0.01790311877903119,0.12356204379562044,0.1693974784339748
2018,FL,FL-08,742230,53969.0,0.29042097516964305,0.28894739030833183,0.834386915107177,0.09761394715923635,0.022106355172924835,0.10620158171995203,0.165613084892823
2018,FL,FL-12,757719,52568.0,0.2754757919755047,0.30751703144348846,0.8825290114145218,0.049090757919492585,0.026346178464575917,0.12616550462638523,0.11747098858547822
2018,FL,FL-18,757228,58721.0,0.3107352237907154,0.2740413397332578,0.8028163248057388,0.12930715715742155,0.022525580142308526,0.16094227894372634,0.19718367519426117
2018,FL,FL-02,719213,48717.0,0.2348817172150335,0.3311327843763647,0.8141718795405534,0.1287351591253217,0.017203526632583115,0.06479304461960504,0.18582812045944663
2018,FL,FL-20,778060,46252.0,0.20992246620247132,0.31921954735141295,0.383762177724083,0.5349356090789913,0.028430969333984524,0.24550548800863686,0.6162378222759171
2018,FL,FL-25,763720,49970.0,0.24327222982216143,0.2995421796625627,0.8973380296443723,0.04719268841983973,0.011047242444875085,0.7559066149897868,0.10266197035562774
2018,FL,FL-21,762765,58430.0,0.34979279928695967,0.2460930148325172,0.7669845889625245,0.15820075645841117,0.026575681894161374,0.23766690920532535,0.23301541103747547
2018,FL,FL-03,728979,49527.0,0.27076748922738786,0.3096335865878396,0.7575170203805597,0.16081258856565142,0.034404283250957846,0.09575035769205972,0.24248297961944032
2018,FL,FL-10,808969,52843.0,0.30843620144597367,0.2594937059681058,0.563796634976124,0.281197425364878,0.051799265484833164,0.2764518788729852,0.436203365023876
2018,FL,FL-13,723658,50319.0,0.29685913607625397,0.2883354129546788,0.7900251223644318,0.12492503364849142,0.03547670308350077,0.09883259771881192,0.2099748776355682
2018,FL,FL-26,774375,56696.0,0.26441489482402597,0.28291240252029015,0.8146673123486683,0.11550347054075867,0.018161743341404357,0.7048329297820823,0.1853326876513317
2018,FL,FL-09,837026,51094.0,0.23623797118400766,0.30637106349797083,0.7431919677524952,0.1324068786393732,0.029206978038913964,0.4073254594241995,0.2568080322475048
2018,FL,FL-01,759701,55779.0,0.2784534586414208,0.26788250831164245,0.7677270399802028,0.13382633430783952,0.026076048340070632,0.0643068786272494,0.23227296001979725
2018,FL,FL-07,757809,60137.0,0.3900583719737084,0.21689786356640176,0.7693943988524813,0.1088849564995929,0.04570676780032963,0.24954045148579657,0.2306056011475187
2018,GA,GA-03,728046,57657.0,0.2646064222201015,0.3063749185708299,0.6929081404196987,0.24303409399955497,0.020186911266595792,0.0566997140290586,0.3070918595803013
2018,GA,GA-04,748744,54824.0,0.3107593566283863,0.25762236848018366,0.2863301742651694,0.5996762578397957,0.051008088211725235,0.09488690393512335,0.7136698257348306
2018,GA,GA-05,759756,51005.0,0.4158658264019398,0.23123682145955485,0.3216664297484982,0.5855011345747846,0.04190029430501371,0.0641877128972986,0.6783335702515019
2018,GA,GA-09,735832,53505.0,0.22777614837781596,0.31550437244491797,0.8726869720262234,0.06672311071005338,0.012241924787179682,0.12889083377727525,0.12731302797377664
2018,GA,GA-02,675246,38051.0,0.17799401944813753,0.33709802569187,0.42508952292942126,0.5177698201840515,0.012047461221540002,0.05083036404510356,0.5749104770705787
2018,GA,GA-06,744905,90875.0,0.6108578800258009,0.12787865757119682,0.6898651505896725,0.13441848289379182,0.11588323343245112,0.12841906014860954,0.31013484941032754
2018,GA,GA-01,731698,51484.0,0.25509408774890036,0.3004050395711638,0.6293730473501362,0.2965786431013888,0.01844750156485326,0.06759619405820434,0.3706269526498638
2018,GA,GA-12,718746,44547.0,0.21087786259541985,0.3349729822454756,0.5864130026462756,0.35009864402723634,0.017607054508825094,0.060786425246192675,0.4135869973537244
2018,GA,GA-08,704814,45339.0,0.21425838349097162,0.3382480653482373,0.6334266912972785,0.30975406277400847,0.014565544952285283,0.06376292184888495,0.36657330870272153
2018,ID,ID-02,818249,52323.0,0.28862029735222333,0.2604953277389368,0.9039192226327194,0.008487636404077488,0.014678905809845169,0.14098153496062935,0.0960807773672806
2018,HI,HI-02,711322,74621.0,0.2940884519461827,0.3062978480525765,0.3208181386207653,0.01596464048630578,0.2577876123612091,0.12119265255397696,0.6791818613792346
2018,IL,IL-01,708118,52946.0,0.28469954312565937,0.27139890972213465,0.41430100632945355,0.5093543731411996,0.01918889224677243,0.10182483710342062,0.5856989936705465
2018,IL,IL-07,724652,56880.0,0.41832206170715114,0.21852615150666294,0.36241671864563957,0.4710895712700717,0.0745778663413611,0.1562943316240071,0.6375832813543605
2018,IL,IL-14,735045,93276.0,0.40815905025879123,0.2282423261059041,0.8718160112646165,0.03234495847193029,0.04395785292056949,0.12463998802794386,0.1281839887353835
2018,IL,IL-05,740075,82907.0,0.5450869555477564,0.17337719068989463,0.8099584501570787,0.029007870823902982,0.07327230348275512,0.19638009661182987,0.19004154984292132
2018,IL,IL-13,704851,51647.0,0.3037035088411573,0.30515255545179126,0.8088787559356516,0.1144965389848351,0.03962965222437082,0.03481586888576451,0.19112124406434838
2018,IL,IL-17,688356,48304.0,0.1912594485254977,0.3440689875439157,0.8177817873309741,0.11799998837810667,0.013710928647385946,0.090785872426477,0.18221821266902594
2018,IL,IL-06,727847,100088.0,0.5228780929052296,0.16614234368370917,0.8267767813839997,0.02686141455553159,0.095929501667246,0.1016958234354198,0.17322321861600032
2018,IL,IL-10,712819,81290.0,0.4505604254398799,0.210033375317532,0.7318365531782963,0.0666845300139306,0.10842584162318905,0.22740976320777084,0.2681634468217037
2018,IL,IL-04,699621,52265.0,0.2410100311924004,0.2728692577626542,0.5813418979704725,0.041521052112500914,0.03663269112848242,0.6959253653049294,0.41865810202952747
2018,IL,IL-09,723507,72003.0,0.5366396553293956,0.16870107302747175,0.7188831621532342,0.09070679343807317,0.1295578342711266,0.11390491038787462,0.2811168378467658
2018,IL,IL-12,697270,49322.0,0.22812568482786688,0.3131163450801966,0.7824960201930385,0.16923429948226656,0.012181794713669024,0.0346035251767608,0.21750397980696146
2018,IL,IL-08,715095,70952.0,0.33600102228203854,0.24388228092557745,0.6627776728966082,0.04650850586285738,0.13400457281899608,0.286504590299191,0.33722232710339184
2018,IN,IN-09,747995,55768.0,0.26509832521763305,0.33692680558381666,0.9136371232428024,0.029263564596020027,0.024029572390189775,0.03342535712137113,0.08636287675719756
2018,IN,IN-08,719671,50952.0,0.20919350511853835,0.36753132660145027,0.916757796270796,0.04267505568516725,0.010401975347068312,0.024181883110476872,0.08324220372920399
2018,IN,IN-01,715348,56590.0,0.2314453266006184,0.3524011080926656,0.6968971745220508,0.18727388627632985,0.013167018010814317,0.15435424436777626,0.3031028254779492
2018,IN,IN-05,767053,69954.0,0.45414237416274034,0.22636338564378108,0.8426653699288055,0.08252363265641358,0.0353248080641103,0.04438806705664407,0.15733463007119453
2018,IN,IN-07,755358,42628.0,0.23485609792260423,0.31448205136653434,0.5971221592940036,0.2993772489336182,0.03131760039610357,0.11168743827430172,0.4028778407059964
2018,IA,IA-01,772171,58994.0,0.26729687296834154,0.3291155699511529,0.9084386748531089,0.039471826836283676,0.016694488656010132,0.04009345080299571,0.09156132514689108
2018,IA,IA-02,780050,54964.0,0.28225344064370783,0.3208075691265813,0.8958797512979937,0.04143836933529902,0.02413947823857445,0.056611755656688675,0.10412024870200631
2018,KS,KS-01,708511,50947.0,0.24739434021805318,0.28571809539048226,0.884731500287222,0.031145599715459604,0.01641894056690722,0.15911961846746203,0.11526849971277797
2018,KS,KS-04,723182,54768.0,0.29186538918496896,0.27156386842730573,0.8249928786944365,0.0690047595211164,0.03316730781463034,0.12325804569250894,0.1750071213055635
2018,ME,ME-02,653789,48215.0,0.23723419308104773,0.3631277837262492,0.948416079193746,0.009366936427501839,0.006853893228549272,0.014181945551240537,0.05158392080625396
2018,MD,MD-03,756296,88161.0,0.4807984320590642,0.2049093296291363,0.6324521086981817,0.22233226144260979,0.0740940055216476,0.09194283719601849,0.3675478913018183
2018,MD,MD-04,749033,82585.0,0.3370543315315456,0.2544728303201337,0.304870412919057,0.5248353543835852,0.030236318026041577,0.16386994965508864,0.6951295870809431
2018,MD,MD-07,719951,62550.0,0.3828624325847219,0.2584138291877968,0.3549963816981989,0.5309903035067665,0.07458840948897912,0.038192877015241315,0.6450036183018011
2018,MD,MD-06,765910,79984.0,0.42094393465067803,0.23707781768954456,0.6734877466020812,0.13566345915316422,0.10943452886109334,0.13921740152237208,0.3265122533979188
2018,MD,MD-08,758633,103768.0,0.553439960341262,0.1648959620365973,0.6661943258466215,0.1254387826524815,0.09248740827251122,0.14927639583303126,0.3338056741533785
2018,MA,MA-07,795850,63501.0,0.4425433551998142,0.21916807468820595,0.5021398504743356,0.25672928315637367,0.10272915750455487,0.22136206571590122,0.4978601495256644
2018,MA,MA-09,738604,70248.0,0.35102569041710224,0.27998571196136995,0.8811677163947121,0.03021104678555762,0.014165912992618507,0.053733800520982825,0.11883228360528786
2018,MA,MA-06,767907,87696.0,0.4441830301377737,0.24192757943453444,0.8508334993690643,0.03660729749826477,0.04202331792782199,0.09433564220667347,0.14916650063093573
2018,MA,MA-01,730959,56757.0,0.29811908128468056,0.2954396929694276,0.8495633818039042,0.064132187988656,0.02134045821995488,0.1788321916824336,0.15043661819609577
2018,MA,MA-05,766241,94843.0,0.5729594797490858,0.19049215662794874,0.7693806517792705,0.053912541876511434,0.11619973350421081,0.09094397193572257,0.2306193482207295
2018,MI,MI-01,699432,49063.0,0.25442355065377875,0.3318675414007203,0.9227072824806415,0.01526095460316371,0.006774068100973361,0.019372862551327363,0.07729271751935851
2018,MI,MI-02,735626,55642.0,0.2596981528415188,0.3147994777558446,0.8440226419403338,0.06513907882538138,0.023157147789773607,0.09577421135196418,0.15597735805966617
2018,MI,MI-06,716503,53400.0,0.28046299588293827,0.294030155320729,0.8447919966838938,0.08273238213936299,0.016065529383687157,0.061103721826705544,0.15520800331610618
2018,MI,MI-03,737911,58815.0,0.3132949085064898,0.2833443468187343,0.8393451242765049,0.08404265555060163,0.020339851282878286,0.07412682559278828,0.16065487572349513
2018,MI,MI-05,679543,45375.0,0.19550893289192917,0.3338115448648395,0.7738318252119439,0.17254537240468962,0.009373946902550685,0.049374358944172775,0.22616817478805606
2018,MI,MI-04,701141,50279.0,0.2161839311304275,0.35106536542504785,0.9390664645199753,0.018362925574171244,0.010167712343166354,0.03200640099494966,0.06093353548002467
2018,MI,MI-ZZ,0,,,,,,,,
2018,MI,MI-09,718682,57774.0,0.3006751498171064,0.27535995019067633,0.7845472684720085,0.13647065044066778,0.044105738003734615,0.02370589495771426,0.2154527315279915
2018,MI,MI-12,711209,58454.0,0.346674894179035,0.2530544639667435,0.7853851680729574,0.10767158458343469,0.056187421700231575,0.05865645682211558,0.21461483192704256
2018,MN,MN-07,664941,57094.0,0.22110399308109652,0.3275868986639205,0.9142284804215712,0.014311044137750568,0.00901433360253015,0.0474057096795054,0.08577151957842877
2018,MN,MN-06,702583,79860.0,0.3023877963400404,0.27273901497654235,0.9073105953317971,0.032323583121140136,0.02365272145782064,0.02781308400573313,0.09268940466820286
2018,MN,MN-08,664674,55943.0,0.23262419258995476,0.32160608901407484,0.9285318817946843,0.010535992080328101,0.007704528836692875,0.017611641195533448,0.07146811820531573
2018,MN,MN-03,710378,88852.0,0.49268916495720805,0.17099225247140312,0.8044041341370369,0.07678869559586586,0.07352001328869982,0.04486203120029055,0.19559586586296307
2018,MN,MN-05,707352,61851.0,0.45753563732802915,0.183399635338969,0.6706151958289508,0.17138708874789355,0.061615716079123264,0.09253384453567672,0.3293848041710492
2018,NC,NC-13,771529,50489.0,0.28475261496801013,0.27311803350591646,0.6954942717642499,0.22065275576161103,0.03440570607196878,0.07845200893291114,0.30450572823575006
2018,NC,NC-09,779186,58791.0,0.3375854020465576,0.2483479920858194,0.6545497480704222,0.1905180534557859,0.027866260430757225,0.0803749040665515,0.3454502519295778
2018,ND,ND-00,752201,63473.0,0.29454565482127887,0.2677583924378816,0.8711341782316163,0.027180235070147475,0.014376476500297128,0.03526849871244521,0.12886582176838368
2018,OH,OH-02,728702,57316.0,0.3152812646017629,0.31219856021668024,0.8673861194287925,0.08692853868934078,0.014786565701754626,0.02114856278698288,0.1326138805712075
2018,OH,OH-06,700099,47533.0,0.1615584947973812,0.435860491847422,0.9507183983979408,0.02261394459926382,0.004483651597845448,0.01178261931526827,0.04928160160205919
2018,OH,OH-04,711251,53746.0,0.17856254407371697,0.41242102709492784,0.9012275553918377,0.05220941692876355,0.009287860403711207,0.03643861309158089,0.09877244460816226
2018,OH,OH-16,722281,66805.0,0.3386177054215581,0.3042552482962748,0.9305976482837012,0.022337566681111646,0.021938829901381872,0.023155807781182116,0.06940235171629883
2018,OH,OH-11,693817,36851.0,0.2696359224852109,0.29135787215640996,0.39303735711289867,0.5337661083542202,0.0255730257402168,0.04296666123776154,0.6069626428871013
2018,OH,OH-08,728116,58060.0,0.24394436338392342,0.3624527666579371,0.8835817369759763,0.06011679457668833,0.01967543633157354,0.0347169956435513,0.1164182630240237
2018,OK,OK-01,797151,54859.0,0.30041518555922625,0.269956199159739,0.7140604477696195,0.08676900612305573,0.02890794843135115,0.11207412397400242,0.2859395522303805
2018,OK,OK-05,811988,51669.0,0.30675771533419716,0.2613197643075352,0.6889005748853432,0.13669906451819486,0.0317381537658192,0.16514776080434687,0.3110994251146568
2018,OR,OR-03,830995,64361.0,0.4051499631786838,0.18980384280645377,0.7860324069338565,0.051002713614402014,0.07098478330194526,0.11206685960806022,0.21396759306614355
2018,OR,OR-04,794776,49031.0,0.2661618428482488,0.258803046317344,0.8847511751738855,0.008053841585553665,0.024815797155424923,0.07842209628876563,0.11524882482611454
2018,RI,RI-01,532760,58290.0,0.3320247264048908,0.2776081099120845,0.7697743824611457,0.08898941361964112,0.034163600870936256,0.17642841054133193,0.2302256175388543
2018,SC,SC-03,684952,46444.0,0.21615819790607804,0.31679898434919856,0.7679662224506243,0.1832566369614221,0.009060488910171808,0.04971297258786017,0.2320337775493757
2018,SC,SC-07,709479,44253.0,0.2103316498449975,0.3404861766314905,0.6672812021215568,0.28563636132993364,0.009860756978007805,0.04232965316802893,0.33271879787844316
2018,SC,SC-06,662894,36835.0,0.19723457040616815,0.3428196591286384,0.3836043168289349,0.5651748243308885,0.011541815131831033,0.0488418962911114,0.6163956831710651
2018,TN,TN-03,726454,48198.0,0.23369424532543387,0.33612110760990366,0.8498734950870943,0.10732269352223266,0.013092363728467322,0.04010990372411743,0.1501265049129057
2018,TN,TN-04,769786,53160.0,0.2309528141144895,0.34705618839142316,0.8465716445869371,0.0895651518733778,0.016911193500531316,0.06358390513727191,0.15342835541306288
2018,TN,TN-08,708031,57726.0,0.2927386012444798,0.3190657287498032,0.7496267818781946,0.19833736093476134,0.02094541058230501,0.03234039187549698,0.25037321812180535
2018,TN,TN-06,759176,52980.0,0.2201233947504686,0.36715574909097165,0.9126566171744102,0.044199237067557455,0.00926267426789045,0.043017692867003174,0.08734338282558984
2018,TX,TX-29,745389,43626.0,0.10105468131080836,0.2925483424304285,0.7549091816487766,0.10966220322542994,0.017728997878959846,0.776491201238548,0.24509081835122337
2018,TX,TX-27,737102,54353.0,0.19734949810218919,0.3050712742621988,0.8569587384106948,0.05094817270879742,0.016170082295259,0.52743582299329,0.1430412615893052
2018,TX,TX-14,747166,60706.0,0.24022475663774695,0.2914993771294826,0.7153403661301505,0.19731625903748298,0.03067725244457055,0.24954293958772214,0.2846596338698495
2018,TX,TX-05,744338,51869.0,0.2042126814741283,0.3010898788104397,0.7553732309783996,0.1541598037450728,0.02064519076011167,0.283226168756667,0.2446267690216004
2018,TX,TX-10,839780,75663.0,0.3983780952878017,0.2194034658944682,0.7261175545976327,0.10906427873966991,0.058406963728595586,0.2834909142870752,0.2738824454023673
2018,TX,TX-35,806895,48318.0,0.20736001331555284,0.2898847372457017,0.7423035215238661,0.09321411088183716,0.016963793306440118,0.6173740077705278,0.25769647847613386
2018,TX,TX-22,880197,95463.0,0.45612822280827714,0.1769443476900986,0.606748262036794,0.13826677436982857,0.18458481453583686,0.25563936255179237,0.393251737963206
2018,TX,TX-19,725504,49812.0,0.22344088621424604,0.29633012734404385,0.824462718330981,0.06286664167254763,0.015192197424135497,0.36850244795342274,0.17553728166901905
2018,UT,UT-03,749828,71756.0,0.41483085581452256,0.1687184192818254,0.9092405191590605,0.0065628384109422426,0.018856324383725333,0.10546818737097041,0.09075948084093954
2018,UT,UT-02,752756,61310.0,0.3228887982307345,0.23734567238528761,0.8270116744336811,0.012265594694695226,0.025766649485357805,0.1562086519403366,0.17298832556631893
2018,VA,VA-03,738833,54226.0,0.2648724366303083,0.2780088372524179,0.44793884409602713,0.4617498135573262,0.026654196550506,0.06267722205153262,0.5520611559039729
2018,VA,VA-04,765419,57062.0,0.2915765833550803,0.28133994441661253,0.5237614953378477,0.41156804312409284,0.017786336633922074,0.05355367452336563,0.47623850466215234
2018,VA,VA-02,738568,69721.0,0.345952762525287,0.22856438414854724,0.6750454934413622,0.19866010983416557,0.055591360578849884,0.07958373501153583,0.3249545065586378
2018,VA,VA-06,750774,53804.0,0.2743564190355906,0.32362872112642704,0.8315937952033502,0.11080032073566745,0.018859203968171513,0.05368060161912906,0.1684062047966498
2018,WA,WA-01,742135,95296.0,0.43322765577762035,0.19351186259595174,0.7858583680866689,0.012742964554966414,0.11047450935476699,0.08845560443854555,0.21414163191333113
2018,WA,WA-05,705266,52942.0,0.2963283147364127,0.2415986235671846,0.876829451582807,0.014927701037622684,0.024324155708626248,0.06541645279936932,0.123170548417193
2018,WA,WA-02,730430,68114.0,0.3161486517415213,0.2342898880116546,0.7715660638254179,0.030640855386553128,0.08808783867037225,0.10946976438536205,0.22843393617458208
2018,WA,WA-06,698764,62502.0,0.2984995731303508,0.24689621881258428,0.8151292854239772,0.034805742711416156,0.0423762529265961,0.07572799972522912,0.18487071457602278
2018,WV,WV-03,591379,38191.0,0.16119444088334306,0.419642560384409,0.9362456225195687,0.03737197296488377,0.005194638294562371,0.010509334961167035,0.06375437748043133
2018,WI,WI-01,717432,65354.0,0.2840829874845989,0.30894356721354,0.8749581841902787,0.05629104918654312,0.01814806141906132,0.09780160349691679,0.1250418158097213
2018,WI,WI-05,723040,70304.0,0.3719526936586152,0.2695977938907441,0.9116286789112635,0.023758021686213764,0.029254259791989378,0.056882053551670725,0.08837132108873647
2018,WI,WI-02,754999,66415.0,0.4181657510582359,0.23531336149976262,0.8592713367832275,0.04497886752167884,0.04364376641558466,0.0638954488681442,0.14072866321677246
2018,WY,WY-00,581836,62268.0,0.2688913948691339,0.28744306958033966,0.9143607477021016,0.009521583401508328,0.00817412466743206,0.09790731408850605,0.08563925229789837
2018,PA,PA-14,691459,57045.0,0.26370967741935486,0.4009099960175229,0.9387020777804613,0.030276560143117668,0.008236207786723435,0.013175040024065056,0.06129792221953867
2018,CA,CA-07,747097,74541.0,0.33423156839283163,0.20387324702182202,0.6346873297577156,0.07327294849263215,0.15826860501380677,0.17604005905524986,0.3653126702422844
2018,CA,CA-39,727834,87752.0,0.4147924309945069,0.18238787737536014,0.514971820497531,0.023710076748269523,0.3114679995713308,0.3410846429268212,0.485028179502469
2018,CA,CA-23,740768,59119.0,0.20414237266376387,0.27412835792153883,0.7400886647371376,0.06684144023499936,0.053852218238368825,0.39199317465117284,0.25991133526286236
2018,CA,CA-28,715011,66387.0,0.4530188963815401,0.17302936307619063,0.6721281211058291,0.02812684000665724,0.13476016452893733,0.2512408900002937,0.3278718788941709
2018,CA,CA-40,711793,46484.0,0.100131116834465,0.24444392413954577,0.552823643952666,0.04765570889289442,0.024199451244954644,0.8772424005293674,0.44717635604733397
2018,CA,CA-04,734899,75935.0,0.3330006741556012,0.2118363544089019,0.8507931021813882,0.013331083591078503,0.05215410553014768,0.13545806974835997,0.14920689781861185
2018,CA,CA-09,758327,64283.0,0.20180562265121618,0.2653767569477992,0.5466678622810476,0.09085262690105983,0.14701573331821233,0.38389507428853253,0.4533321377189524
2018,CA,CA-17,771459,125675.0,0.569690836355917,0.1463412402414163,0.2985848891515946,0.024837353637717625,0.5413625351444471,0.1629406099352007,0.7014151108484055
2018,CA,CA-02,717732,72596.0,0.4154406643242992,0.1799592149457489,0.7993944815056316,0.014481728556062709,0.03873451371821237,0.17434223359136836,0.20060551849436836
2018,CO,CO-03,739107,53778.0,0.3085032062165084,0.2661198730783191,0.8868972963319248,0.009733367428532,0.008055667176741662,0.24624716042467465,0.11310270366807518
2018,CO,CO-04,799390,74481.0,0.34737948760845927,0.23778906624284227,0.9012809767447679,0.013983162161147875,0.02109358385769149,0.21996021966749646,0.09871902325523207
2018,CO,CO-06,805844,80264.0,0.42369011556153935,0.20403717416507722,0.7322707620829838,0.09336546527615767,0.06104159117645599,0.2012089188478167,0.2677292379170162
2018,DC,DC-98,684498,82604.0,0.5756877578386015,0.17161244483871033,0.4097440752200883,0.469419925259095,0.03903298475671222,0.10924210151088827,0.5902559247799117
2018,CT,CT-04,735915,95749.0,0.4962880572188286,0.20331309246770277,0.73026776190185,0.12175862701534824,0.054886773608365094,0.19480103001025934,0.26973223809814995
2018,CT,CT-ZZ,0,,,,,,,,
2018,FL,FL-14,763832,53306.0,0.3579974659742637,0.2623351104839066,0.6933972391834854,0.18327983116706292,0.045470731783952494,0.3012665088658239,0.3066027608165146
2018,FL,FL-04,780575,70059.0,0.3956907519224103,0.23408305974036345,0.8152131441565512,0.09232040482977293,0.04564199468340646,0.0818178906575281,0.18478685584344878
2018,FL,FL-22,750149,62550.0,0.3903824587531288,0.24673479091716533,0.758665278498005,0.14999953342602604,0.03206429655975013,0.2160397467703083,0.24133472150199498
2018,FL,FL-19,797066,57611.0,0.32549438890558613,0.2813906776835615,0.8594570587630134,0.07939367630785907,0.015972328514828132,0.2026181018886767,0.14054294123698663
2018,FL,FL-27,751996,55451.0,0.3939813423759855,0.238505315419725,0.8689700477130198,0.05163325336836898,0.019629093771775383,0.7223761828520364,0.13102995228698022
2018,GA,GA-10,740458,54034.0,0.25955815510968444,0.32917927196155533,0.6838632305951181,0.25507456196030026,0.020854660223807428,0.05621250631365993,0.3161367694048819
2018,GA,GA-13,749389,57839.0,0.28855850434710434,0.28938435042433547,0.3117673197765113,0.593061814358097,0.026510930905043976,0.1127091537239004,0.6882326802234887
2018,GA,GA-07,793740,74060.0,0.4127351715507845,0.20727167552720532,0.5600587094010633,0.20081386852117822,0.13680046362788822,0.19313881119762139,0.4399412905989367
2018,GA,GA-14,709918,50353.0,0.1765917765900792,0.3399948654079136,0.8504658284477926,0.08950892920027384,0.010837871416135385,0.11483861516400486,0.14953417155220738
2018,GA,GA-11,756192,73492.0,0.4132033321087801,0.21217272158622674,0.7364611104058228,0.1672445622275824,0.03478878380093944,0.11047458846430536,0.26353888959417715
2018,ID,ID-01,869560,53779.0,0.2519019721386079,0.2919898932461078,0.9057810846865081,0.005279681678090069,0.013509131054786329,0.10777289663737982,0.09421891531349191
2018,HI,HI-01,710707,81842.0,0.35416844127930586,0.2486484880300314,0.17926796837515319,0.020979109534590205,0.4973526361777779,0.08689234804216084,0.8207320316248468
